"Invalid auction.","Subasta inválida."
"Bidding Details","Detalles de la oferta"
No,No
Yes,Sí
"Auto Bidding Details","Detalles de la oferta automática"
Winner,Ganador
Lost,Perdido
Pending,Pendiente
Complete,Completa
"Auction Details","Detalles de la subasta"
"Re Auction","Re subasta"
"Save","Guardar"
"Add Auction","Agregar subasta"
"Edit Auction","Editar subasta"
"Add New Auction","Agregar nueva subasta"
"Product Name","Nombre del producto"
"Starting Price","Precio inicial"
"Reserve Price","Precio de reserva"
"Start Auction Time","Hora de inicio de la subasta"
"Stop Auction Time","Hora de fin de la subasta"
"Number of Days Till Winner Can Buy","Número de días hasta que el ganador puede comprar"
"Minimum Quantity","Cantidad mínima"
"Maximum Quantity","Cantidad máxima"
"Increment Option","Opción de incremento"
"Enabled","Habilitado"
"Disabled","Deshabilitado"
"Automatic Option","Opción automática"
"Auction Information","Información de la subasta"
"Auction Product","Producto de subasta"
"Bid List","Lista de ofertas"
"Auto Bid List","Lista de ofertas automáticas"
"Set Incremental Price Range","Establecer rango de precio incremental"
"Bid on ","Oferta en "
"Bidding has been done for this product.","Se ha realizado una oferta para este producto."
" Bids"," Ofertas"
"Add Auction On ","Agregar subasta en "
"Auction Bid Details","Detalles de la oferta de subasta"
"Auction List","Lista de subastas"
"Auto Bidding List","Lista de ofertas automáticas"
"Auction auto bid removed successfuly.","Oferta automática de subasta eliminada con éxito."
"Not permitted.","No permitido."
"Auction bid removed successfuly.","Oferta de subasta eliminada con éxito."
"Add Auction Page","Agregar página de subasta"
"You can not be able to place bid on your own product.","No puedes hacer una oferta en tu propio producto."
"Auction time expired...","Tiempo de subasta expirado..."
"Something went wrong...","Algo salió mal..."
"You can not bid less than or equal to next minimum bid amount.","No puedes hacer una oferta menor o igual al próximo monto mínimo de oferta."
"Your bid amount successfully saved.","Tu cantidad de oferta se guardó con éxito."
"You can not auto bid less than or equal to next minimum bid amount.","No puedes hacer una oferta automática menor o igual al próximo monto mínimo de oferta."
"You are not allowed to auto bid again.","No se te permite hacer una oferta automática nuevamente."
show_auto_outbid_msg,muestra_mensaje_auto_outbid
"Your auto bid amount successfully saved","Tu cantidad de oferta automática se guardó con éxito"
"A total of %1 record(s) have been canceled successfully.","Un total de %1 registro(s) se ha(n) cancelado con éxito."
"Invalid request.","Solicitud inválida."
"We are reviewing the details for auctioning your car. If everything is okay, the auction will be published tomorrow. Stay tuned.","Estamos revisando los datos para subastar tu auto, si todo está ok, la subasta se publicará mañana, Mantente Atento"
"Auction type has to selected.","Se debe seleccionar el tipo de subasta."
"Starting price should contain only decimal numbers.","El precio inicial debe contener solo números decimales."
"Reserve price should contain only decimal numbers.","El precio de reserva debe contener solo números decimales."
"Enter reserve price greater than starting price.","Ingrese un precio de reserva mayor al precio inicial."
"Start auction time has to be completed.","Se debe completar la hora de inicio de la subasta."
"Stop auction time has to be completed.","Se debe completar la hora de finalización de la subasta."
"Number of days till winner can buy should contain only numbers.","El número de días hasta que el ganador puede comprar solo debe contener números."
"Minimum qty should contain only numbers.","La cantidad mínima solo debe contener números."
"Maximum qty should contain only numbers.","La cantidad máxima solo debe contener números."
"Enter max quantity equal or greater than min quantity","Ingrese una cantidad máxima igual o mayor que la cantidad mínima"
"Product no longer exist.","El producto ya no existe."
"Edit Auction For ","Editar subasta para "
"Auction Product List","Lista de productos de subasta"
"A total of %1 record(s) have been deleted.","Se han eliminado un total de %1 registro(s)."
"A total of %1 record(s) have been cancel.","Se han cancelado un total de %1 registro(s)."
"Enter max quantity equal or greater than min quantity.","Ingrese una cantidad máxima igual o mayor que la cantidad mínima."
"Auction product has been successfully saved.","El producto de la subasta se ha guardado con éxito."
"Incremental price saved successfully","Precio incremental guardado con éxito"
"Invalid data","Datos inválidos"
"Unable to send mail.","No se pudo enviar el correo."
"you have won following product in ","has ganado el siguiente producto en "
"Product actual cost is ","El costo actual del producto es "
"Please go and buy this product.","Por favor ve y compra este producto."
"Congratulation! Your bid has been submitted successfully","¡Felicidades! Tu oferta ha sido enviada exitosamente"
"Congratulation! Your auto bid has been submitted successfully","¡Felicidades! Tu oferta automática ha sido enviada exitosamente"
" has bidded "," ha ofertado "
" on this product"," en este producto"
"Please go and see more bidders.","Por favor ve y mira más ofertadores."
"Bid Amount","Cantidad de la oferta"
" has bidded auto bid "," ha hecho una oferta automática "
"Auto Bid Amount","Cantidad de la oferta Automática"
"New higher bid than your's bid on the product","Nueva oferta más alta que tu oferta en el producto"
"Please bid again and get chance to win this product.","Por favor, oferta de nuevo y obtén la oportunidad de ganar este producto."
"Buy It Now","Cómpralo Ahora"
Auction,"Subasta"
"You can't reorder the auction product .","No puedes reordenar el producto de la subasta."
Win,"Ganar"
"Auction Time End","Fin del Tiempo de Subasta"
Process,"Proceso"
"Winner not defined","Ganador no definido"
"Canceled by owner","Cancelado por el dueño"
"Canceled by admin","Cancelado por el administrador"
"Maximum ' . . ' quantities are allowed to purchase this item.","Se permite comprar un máximo de ' . . ' cantidades de este artículo."
"Minimum ' . . ' quantities are allowed to purchase this item.","Se permite comprar un mínimo de ' . . ' cantidades de este artículo."
"You can add Only ' . . ' quantities to purchase this item.","Puedes añadir sólo ' . . ' cantidades para comprar este artículo."
"You can not add this quantities for purchase.","No puedes añadir estas cantidades para comprar."
"You can not add auction product to cart.","No puedes añadir un producto de subasta al carrito."
"Only Auction product can be added to cart!.","¡Sólo se puede añadir un producto de subasta al carrito!"
"You need to set the Incremental Price Range beforehand to enable Incremental Auction.","Necesitas establecer el Rango de Precio Incremental de antemano para habilitar la Subasta Incremental."
"Edit / Detail ","Editar / Detalle "
"Detail ","Detalle "
"Not Available","No Disponible"
"From","Desde"
"To","Hasta"
"Increment","Incremento"
"Delete Row","Eliminar Fila"
"Current Amount","Cantidad Actual"
"Start Time","Hora de Inicio"
"Stop Time","Hora de Fin"
"Minimum Qty","Cantidad Mínima"
"Maximum Qty","Cantidad Máxima"
"Offer Avail Time","Tiempo Disponible de la Oferta"
" Days"," Días"
"Bid Rules","Reglas de oferta"
"Normal Bid List","Lista de ofertas Normales"
"Automatic Bid List","Lista de ofertas Automáticas"
"Buy it now","Cómpralo ahora"
"View Detail","Ver Detalle"
Menu,"Menú"
"Save Auction","Guardar Subasta"
"Auction Options","Opciones de Subasta"
"Start Auction Time ","Hora de Inicio de Subasta "
"Stop Auction Time ","Hora de Fin de Subasta "
"Show Admin Increment Bid Rule","Mostrar Regla de Incremento de oferta del Administrador"
"Increment bid rule set by admin","Regla de incremento de oferta establecida por el administrador"
Price,"Precio"
"you can add your Increment bid rule otherwise admin Increment bid rule will apply","puedes añadir tu regla de incremento de oferta, de lo contrario, se aplicará la regla de incremento de oferta del administrador"
"Add Row","Añadir Fila"
Back,"Atrás"
"No Product In List","No Hay Productos En La Lista"
"My Auction Product List","Mi Lista de Productos de Subasta"
"Search by product name","Buscar por nombre de producto"
Submit,"Enviar"
"Cancel Auction","Cancelar Subasta"
Quantity,"Cantidad"
"Auction Date","Fecha de Subasta"
Options,Opciones
"Auction Status","Estado de Subasta"
"Product Sold","Producto Vendido"
"Bid Detail","Detalle de Oferta"
Action,Acción
"Starting Price :","Precio Inicial :"
"Reserve Price :","Precio de Reserva :"
"Min : ","Mín : "
"Max : ","Máx : "
"Start :","Inicio :"
"Stop :","Parada :"
"Increment :","Incremento :"
"Auto Bid :","Oferta Automática :"
View,Ver
Edit,Editar
Detail,Detalle
"No Product Available","No hay Producto Disponible"
"Add auction not allowed","No se permite agregar subasta"
"Auctions Bid","Ofertas de Subastas"
"Bidding Price","Precio de Oferta"
"Winning Price","Precio Ganador"
"Bid Status","Estado de la Oferta"
"Winning Status","Estado Ganador"
"Product Name ","Nombre del Producto "
"You have no auto bid records.","No tienes registros de ofertas automáticas."
"Auto Bid Details","Detalles de la Oferta Automática"
"Bidder Name","Nombre del Ofertante"
"Time Stamp","Marca de Tiempo"
"Bidder Name ","Nombre del Ofertante "
"Hide Auto Bid","Ocultar Oferta Automática"
"Show Auto Bid","Mostrar Oferta Automática"
"You have no bid records.","No tienes registros de ofertas."
"Normal Bid Details","Detalles de la Oferta Normal"
"no image","sin imagen"
"My Product List For Auction","Mi Lista de Productos para Subasta"
Product,Producto
"Ends in","Termina en"
"Current Bid Amount","Cantidad Actual de la Oferta"
"Minimum Qty:","Cantidad Mínima:"
"Open Bid Amount:","Cantidad de Oferta Abierta:"
"Maximum Qty:","Cantidad Máxima:"
"Next Minimum Bid Amount:","Siguiente Cantidad Mínima de Oferta:"
Bidding,Ofertando
"Bid Now","Ofertar Ahora"
"Place Bid as Automatic","Realizar Oferta como Automática"
"Start in","Comienza en"
"Buy with ","Compra con "
"Time remaining to buy","Tiempo restante para comprar"
"Your's Bid Amount","Cantidad de tu Oferta"
"'show_winner_msg Now, you can get it in ' .","'show_winner_msg Ahora, puedes obtenerlo en ' ."
"You have already bought this product.","Ya has comprado este producto."
"Auction time has been ended.","El tiempo de subasta ha terminado."
"Hello ","Hola "
Date,Fecha
"Bid End Time","Hora de Fin de Oferta"
"Your Auto Bid","Tu Oferta Automática"
"Your New Bid","Tu Nueva Oferta"
"Place Another Bid","Realiza Otra Oferta"
"Your Bid","Tu Oferta"
"Place Your Bid","Realiza Tu Oferta"
Congratulation!,¡Felicidades!
"Offer Avail Date","Fecha Disponible de Oferta"
"Redeem Now","Canjear Ahora"
"Add Option","Agregar Opción"
"Hide Admin Increment Bid Rule","Ocultar Regla de Incremento de Oferta del Administrador"
"Selected auctions will cancel.","Las subastas seleccionadas se cancelarán."
"Highest Bid :","Oferta Más Alta :"
"Open Bid : ","Oferta Abierta : "
"Bid Start In: ","Inicio de la Oferta En: "
"Bid Ends In: ","La Oferta Termina En: "
"Days","Días"
"Hours","Horas"
"Minutes","Minutos"
"Seconds","Segundos"
"Enter Bid Amount","Ingrese Monto de Oferta"
"Webkul","Webkul"
"Marketplace Auction","Subasta de Marketplace"
"Standard Auction","Subasta Estándar"
"Enable Mp Auction","Habilitar Subasta Mp"
"Show Current Bid Price","Mostrar Precio Actual de Oferta"
"Show Bidder Name","Mostrar Nombre del Ofertante"
"Show Bid Price","Mostrar Precio de Oferta"
"Show Auction details","Mostrar Detalles de Subasta"
"Show Winner Message","Mostrar Mensaje del Ganador"
"Auction Rule","Regla de Subasta"
"Increment Auction Option","Opción de Incremento de Subasta"
"Enable Incremental Auction","Habilitar Subasta Incremental"
"You need to set the Incremental Price Range beforehand to Enable it.","Necesita establecer el Rango de Precio Incremental de antemano para habilitarlo."
"Automatic Auction Option","Opción de Subasta Automática"
"Enable Automatic Auction","Habilitar Subasta Automática"
"Customers can change autobid price for multiple times","Los clientes pueden cambiar el precio de oferta automática varias veces"
"Use Incremental Price","Usar Precio Incremental"
"Show Automatic Price","Mostrar Precio Automático"
"Show Automatic Bidders Name","Mostrar Nombre de Ofertantes Automáticos"
"Show Automatic Bidder Details","Mostrar Detalles del Ofertante Automático"
"Show Outbid Message","Mostrar Mensaje de Sobreoferta"
"Outbid Message","Mensaje de Sobreoferta"
"Reserve Auction Option","Opción de Subasta de Reserva"
"Enable Reserve Price","Habilitar Precio de Reserva"
"Email Notification Option","Opción de Notificación por Correo Electrónico"
"Email Notification to Admin","Notificación por Correo Electrónico al Administrador"
"Admin notification email template","Plantilla de correo electrónico de notificación del administrador"
"Email Notification to Seller","Notificación por Correo Electrónico al Vendedor"
"Seller notification email template","Plantilla de correo electrónico de notificación del vendedor"
"Email notification to outbid buyer","Notificación por correo electrónico al comprador superado"
"Outbid notify email template","Plantilla de correo electrónico de notificación de sobreoferta"
"Email notification to winner","Notificación por correo electrónico al ganador"
"Winner notify email template","Plantilla de correo electrónico de notificación del ganador"
"Enter admin email address","Ingrese dirección de correo electrónico del administrador"
"Email notification to bidder on submit bid","Notificación por correo electrónico al ofertante al enviar la oferta"
"Bidder notify email template","Plantilla de correo electrónico de notificación al ofertante"
"Auto Bidder notify email template","Plantilla de correo electrónico de notificación de ofertante automático"
"Notify the autobidder about the bid we place on behalf of him/her.","Notificar al ofertante automático sobre la oferta que realizamos en su nombre."
"Do you want to delete selected auto bid record?","¿Desea eliminar el registro de oferta automática seleccionado?"
"Bidding Amount","Monto de la Oferta"
"Winning Amount","Monto Ganador"
"Product Purchase Status","Estado de Compra del Producto"
"Do you want to delete selected bid record?","¿Desea eliminar el registro de oferta seleccionado?"
"Do you want to delete selected auction product record?","¿Desea eliminar el registro de producto de subasta seleccionado?"
Cancel,Cancelar
"You can cancel only those auctions which are not bought by winner and auction status is not completed. Do you want to cancel selected auction product records? ","Solo puede cancelar aquellas subastas que no han sido compradas por el ganador y cuyo estado de subasta no se ha completado. ¿Desea cancelar los registros de productos de subasta seleccionados? "
"Days till winner can buy","Días hasta que el ganador puede comprar"
"Automatic Bidding Option","Opción de Oferta Automática"
"Product bought by winner","Producto comprado por el ganador"
"Bid Details","Detalles de la Oferta"
"Auction Can't set on the past.","No se puede establecer una subasta en el pasado."
"Auction no longer exist.","La subasta ya no existe."
"Start auction and stop auction datetime must be greater than today.","La fecha y hora de inicio y finalización de la subasta deben ser mayores que hoy."
"Please enter a valid details in the start auction time field.","Por favor, introduzca detalles válidos en el campo de hora de inicio de la subasta."
"Please enter a valid details in the stop auction time field.","Por favor, introduzca detalles válidos en el campo de hora de finalización de la subasta."
"This auction created by admin. You can't edit this auction.","Esta subasta fue creada por un administrador. No puedes editar esta subasta."
"The auction time has been passed. You can't edit this auction.","El tiempo de la subasta ha pasado. No puedes editar esta subasta."
"Auction Manager","Administrador de Subasta"
"Manage Auction","Administrar Subasta"
"Yes","Sí"
"No","No"
"Delete Auction","Eliminar Subasta"
"This value should be greater than zero","Este valor debería ser mayor que cero"
